"27803","  1890520","20140401","HK0018905200","","BNP Paribas Arbit Issu B.V. - ICBC Euro Put Wts Oct 2014 A","","0","","0303"
"27804","  1890530","20140401","HK0018905300","","BNP Paribas Arbit Issu B.V. - Ping An Eur Put Wts Jul 2014 B","","0","","0303"
"27808","  1891180","20140401","HK0018911800","","Standard Chartered Bank - CTel European Warrants Jun 2014 A","","0","","0303"
"27809","  1891190","20140401","HK0018911900","","Standard Chartered Bank - ZTE European Warrants Jun 2014 A","","0","","0303"
"27810","  1891200","20140401","HK0018912000","","SGA Societe Generale Acceptance N.V. - BOCL Eu Wt May 2014 A","","0","","0303"
"27811","  1891210","20140401","HK0018912100","","UBS AG - Galaxy Ent European Warrants Apr 2014 A","","0","","0303"
"27812","  1891220","20140401","HK0018912200","","UBS AG - Wynn Macau European Warrants Apr 2014 A","","0","","0303"
"27814","  1891100","20140401","HK0018911000","","Credit Suisse AG - AIA European Warrants Apr 2014 A","","0","","0303"
"27815","  1891110","20140401","HK0018911100","","Credit Suisse AG - Galaxy Ent European Warrants Apr 2014 A","","0","","0303"
"27819","  1891050","20140401","HK0018910500","","BNP Paribas Arbit Issu B.V. - BJ Ent Water Euro Wts May14A","","0","","0303"
"27820","  1891060","20140401","HK0018910600","","BNP Paribas Arbit Issu B.V. - Chi Res Power Euro Wt Jun 14 A","","0","","0303"
"27821","  1891080","20140401","HK0018910800","","BNP Paribas Arbit Issu B.V. - Xinyi Glass Euro Wts May14 A","","0","","0303"
"27822","  1891040","20140401","HK0018910400","","BNP Paribas Arbit Issu B.V. - Anton Oilfield Euro Wts May14A","","0","","0303"
"27823","  1891070","20140401","HK0018910700","","BNP Paribas Arbit Issu B.V. - CSR Times European Wts Jun14 A","","0","","0303"
"27824","  1891540","20140401","HK0018915400","","SGA Societe Generale Acceptance N.V. - BOCom Eu Wt May2014 A","","0","","0303"
"27825","  1891570","20140401","HK0018915700","","SGA Societe Generale Acceptance N.V. -Shenhua Eu Wt Oct 14 A","","0","","0303"
"27827","  1891480","20140401","HK0018914800","","Citigroup Global Mkt H Inc. - SJM Holdings Eu Wt Apr 2014 B","","0","","0303"
"27828","  1891490","20140401","HK0018914900","","Citigroup Global Mkt H Inc. - SPDR Gold T Euro Wt Apr 2014 A","","0","","0303"
"27829","  1891470","20140401","HK0018914700","","Citigroup Global Mkt H Inc. - Henganintl Euro Wts Apr 2014 A","","0","","0303"
"27830","  1891450","20140401","HK0018914500","","Credit Suisse AG - HSI European Warrants Apr 2014 B","","0","","0304"
"27835","  1891530","20140401","HK0018915300","","SGA Societe Generale Acceptance N.V-Anhui Conch Eu Wt May14A","","0","","0303"
"27836","  1891560","20140401","HK0018915600","","SGA Societe Generale Acceptance N.V. -CCoal Eu Wt May 2014 A","","0","","0303"
"27841","  1891550","20140401","HK0018915500","","SGA Societe Generale Acceptance N.V. - CCB Eur Wt Apr 2014 B","","0","","0303"
"27843","  1891510","20140401","HK0018915100","","Goldman Sachs SP (Asia) - China Mobile Euro Wts Apr 2014 B","","0","","0303"
"27845","  1891520","20140401","HK0018915200","","Goldman Sachs SP (Asia) - HSBC European Warrants Apr 2014 B","","0","","0303"
"27846","  1891500","20140401","HK0018915000","","Goldman Sachs SP (Asia) - CITIC Sec European Wts Oct 2014 A","","0","","0303"
"27847","  1892050","20140401","HK0018920500","","Standard Chartered Bank - Galaxy Ent Euro Put Wts Jun 2014 B","","0","","0303"
"27852","  1892070","20140401","HK0018920700","","SGA Societe Generale Acceptance N.V. - CP&CC Eu Wt May2014 A","","0","","0303"
"27853","  1892080","20140401","HK0018920800","","SGA Societe Generale Acceptance N.V.-ZTE Eu Wt Oct 2014 A","","0","","0303"
"27854","  1892020","20140401","HK0018920200","","Macquarie Bank Ltd. - China Overseas European Wts Apr 2014 A","","0","","0303"
"27856","  1892030","20140401","HK0018920300","","Macquarie Bank Ltd. - Gome European Warrants Dec 2014 A","","0","","0303"
"27858","  1892090","20140401","HK0018920900","","UBS AG - Kingsoft European Warrants Apr 2014 A","","0","","0303"
"27862","  1892010","20140401","HK0018920100","","Credit Suisse AG -  Wynn Macau European Warrants Apr 2014 A","","0","","0303"
"27863","  1892520","20140401","HK0018925200","","J P Morgan SP BV - Lumena Newmat European Wts Jul 2014 A","","0","","0303"
"27864","  1892450","20140401","HK0018924500","","Goldman Sachs SP (Asia) - China Shenhua Euro Wts Aug 2014 A","","0","","0303"
"27865","  1892460","20140401","HK0018924600","","Goldman Sachs SP (Asia) -Tencent European Wt Apr 2014 C","","0","","0303"
"27866","  1892440","20140401","HK0018924400","","Goldman Sachs SP (Asia) -  COSCO Pacific Euro Wts Jun 2015 A","","0","","0303"
"27867","  1892430","20140401","HK0018924300","","Goldman Sachs SP (Asia) - AIA European Put Wts May 2014 A","","0","","0303"
"27870","  1892500","20140401","HK0018925000","","HK Bank - HSI European Put Warrants Apr 2014 B","","0","","0304"
"27873","  1892480","20140401","HK0018924800","","HK Bank - HSCEI European Put Warrants Jun 2014 B","","0","","0304"
"27874","  1892550","20140401","HK0018925500","","Standard Chartered Bank - HKEx European Warrants Apr 2014 B","","0","","0303"
"27876","  1892610","20140401","HK0018926100","","SGA Societe Generale Acceptance N.V. - HWL Eur Wt Apr 2014 A","","0","","0303"
"27877","  1892620","20140401","HK0018926200","","SGA Societe Generale Acceptance N.V. - HWL Eur Put Wt May14B","","0","","0303"
"27879","  1892570","20140401","HK0018925700","","Standard Chartered Bank - Hutchison Euro Put Wt May 2014 B","","0","","0303"
"27880","  1892590","20140401","HK0018925900","","SGA Societe Generale Acceptance N.V. - CK(H) Eu Wt May2014 A","","0","","0303"
"27882","  1892630","20140401","HK0018926300","","SGA Societe Generale Acceptance N.V. - ICBC Eu Put Wt May14A","","0","","0303"
"27884","  1892530","20140401","HK0018925300","","Macquarie Bank Ltd. - Galaxy Ent European Wts May 2014 A","","0","","0303"
"27886","  1892540","20140401","HK0018925400","","Macquarie Bank Ltd. - Sands China European Wts May 2014 A","","0","","0303"
"27890","  1892380","20140401","HK0018923800","","Credit Suisse AG - Anton Oilfield European Warrants Apr 14 A","","0","","0303"
"27891","  1892420","20140401","HK0018924200","","Credit Suisse AG - Nine Dragons European Warrants Apr 2014 A","","0","","0303"
"27893","  1892390","20140401","HK0018923900","","Credit Suisse AG - GCL-Poly Energy European Wts Apr 2014 A","","0","","0303"
"27894","  1892600","20140401","HK0018926000","","SGA Societe Generale Acceptance N.V.-Galaxy Ent Eu Wt May14A","","0","","0303"
"27895","  1892640","20140401","HK0018926400","","SGA Societe Generale Acceptance NV-Yanzhou Coal Eu Wt Apr14A","","0","","0303"
"27906","  1892670","20140401","HK0018926700","","UBS AG - Wynn Macau European Warrants Apr 2014 B","","0","","0303"
"27909","  1892400","20140401","HK0018924000","","Credit Suisse AG - Galaxy Ent European Warrants Apr 2014 C","","0","","0303"
"27912","  1892350","20140401","HK0018923500","","BNP Paribas Arbit Issu B.V. - Galaxy Ent Euro Wts Jul 2014 A","","0","","0303"
"27914","  1892370","20140401","HK0018923700","","BNP Paribas Arbit Issu B.V. - ZTE European Wts May 2014 A","","0","","0303"
"27915","  1892360","20140401","HK0018923600","","BNP Paribas Arbit Issu B.V. - Sands China Euro Wt Oct 2014 A","","0","","0303"
"27919","  1893150","20140401","HK0018931500","","Merrill Lynch Int'l & Co. C.V. -Ch Mobile Eu Put Wt Apr 14 A","","0","","0303"
"27924","  1893170","20140401","HK0018931700","","Merrill Lynch Int'l & Co. C.V. - HSI European Wts Sep 2014 A","","0","","0304"
"27925","  1893010","20140401","HK0018930100","","Citigroup Global Mkt H Inc. - Sands China Euro Wt Apr 2014 A","","0","","0303"
"27926","  1892990","20140401","HK0018929900","","Citigroup Global Mkt H Inc. - Galaxy Ent Euro Wts Apr 2014 A","","0","","0303"
"27928","  1893000","20140401","HK0018930000","","Citigroup Global Mkt H Inc. - MGM China Euro Wts Apr 2014 A","","0","","0303"
"27930","  1893080","20140401","HK0018930800","","HK Bank - GCL-Poly Energy European Warrants Apr 2014 A","","0","","0303"
"27931","  1893100","20140401","HK0018931000","","HK Bank - Sands China European Warrants Apr 2014 A","","0","","0303"
"27933","  1893060","20140401","HK0018930600","","HK Bank - AIA European Warrants Apr 2014 A","","0","","0303"
"27934","  1893070","20140401","HK0018930700","","HK Bank - China Tel European Warrants Apr 2014 A","","0","","0303"
"27935","  1893130","20140401","HK0018931300","","Macquarie Bank Ltd. - China Unicom European Wts Jan 2015 A","","0","","0303"
"27937","  1893140","20140401","HK0018931400","","Macquarie Bank Ltd. - Wynn Macau European Wts Jun 2014 A","","0","","0303"
"27938","  1893110","20140401","HK0018931100","","Macquarie Bank Ltd. - Anton Oilfield European Wts May 2014 A","","0","","0303"
"27939","  1893120","20140401","HK0018931200","","Macquarie Bank Ltd. - China Agri European Wts Aug 2014 A","","0","","0303"
"27941","  1893020","20140401","HK0018930200","","Daiwa Capital Mkt - Cheung Kong European Warrants Apr 2014 A","","0","","0303"
"27944","  1893030","20140401","HK0018930300","","Daiwa Capital Mkt - Ch Overseas European Put Wts Jul 2014 A","","0","","0303"
"27945","  1893040","20140401","HK0018930400","","Daiwa Capital Mkt - Galaxy Ent European Put Wts Apr 2014 A","","0","","0303"
"27950","  1893220","20140401","HK0018932200","","SGA Societe Generale Acceptance N.V.-ChiUnicom Eu Wt May14 A","","0","","0303"
"27951","  1893230","20140401","HK0018932300","","SGA Societe Generale Acceptance N.V. - HKEx Eu Wt Jun 2014 B","","0","","0303"
"27954","  1892980","20140401","HK0018929800","","Credit Suisse AG - Kingsoft European Warrants Apr 2014 A","","0","","0303"
"27955","  1893280","20140401","HK0018932800","","UBS AG - ZTE European Warrants Jul 2014 B","","0","","0303"
"27956","  1893270","20140401","HK0018932700","","UBS AG - GCL-Poly Energy European Warrants Apr 2014 A","","0","","0303"
"27959","  1893590","20140401","HK0018935900","","BOCI Asia Ltd. - Galaxy Ent European Warrants Apr 2014 A","","0","","0303"
"27960","  1893600","20140401","HK0018936000","","BOCI Asia Ltd. - HKEx European Warrants Jun 2014 A","","0","","0303"
"27961","  1893620","20140401","HK0018936200","","BOCI Asia Ltd. - HSBC European Put Warrants Apr 2014 A","","0","","0303"
"27962","  1893610","20140401","HK0018936100","","BOCI Asia Ltd. - HSBC European Warrants Apr 2014 B","","0","","0303"
"27963","  1893700","20140401","HK0018937000","","Macquarie Bank Ltd. - Henganintl European Wts May 2014 A","","0","","0303"
"27964","  1893740","20140401","HK0018937400","","SGA Societe Generale Acceptance N.V. - CMob Eu Put Wt May14A","","0","","0303"
"27965","  1893650","20140401","HK0018936500","","Citigroup Global Mkt H Inc. - Hutchison Euro Wts Apr 2014 A","","0","","0303"
"27967","  1893660","20140401","HK0018936600","","Citigroup Global Mkt H Inc. - Wynn Macau Euro Wts Apr 2014 A","","0","","0303"
"27968","  1893720","20140401","HK0018937200","","Standard Chartered Bank - China Mobile Euro Wts Apr 2014 B","","0","","0303"
"27970","  1893730","20140401","HK0018937300","","Standard Chartered Bank -Kingsoft  European Wts Apr 2014 A","","0","","0303"
"27972","  1893770","20140401","HK0018937700","","UBS AG - BYD European Warrants Apr 2014 A","","0","","0303"
"27973","  1893760","20140401","HK0018937600","","UBS AG - AIA European Warrants Apr 2014 A","","0","","0303"
"27974","  1893690","20140401","HK0018936900","","J P Morgan SP BV - Hutchison European Warrants May 2014 A","","0","","0303"
"27975","  1893670","20140401","HK0018936700","","Goldman Sachs SP (Asia) - Minsheng Bank Euro Wts Apr 2014 A","","0","","0303"
"27976","  1893680","20140401","HK0018936800","","Goldman Sachs SP (Asia) - Sands China Euro Wts Apr 2014 A","","0","","0303"
"27979","  1894140","20140401","HK0018941400","","HK Bank - China Life European Warrants Jul 2014 A","","0","","0303"
"27980","  1894130","20140401","HK0018941300","","HK Bank -BYD European Warrants Apr 2014 A","","0","","0303"
"27982","  1894150","20140401","HK0018941500","","HK Bank - Dongfeng Motor European Warrants Nov 2014 A","","0","","0303"
"27984","  1894060","20140401","HK0018940600","","BNP Paribas Arbit Issu B.V. - China Life Euro Wts May 2014 B","","0","","0303"
"27985","  1894080","20140401","HK0018940800","","BNP Paribas Arbit Issu B.V. - HSBC European Wts Apr 2014 A","","0","","0303"
"27986","  1894040","20140401","HK0018940400","","BNP Paribas Arbit Issu B.V. - CC Bank Euro Wts Apr 2014 A","","0","","0303"
"27988","  1894070","20140401","HK0018940700","","BNP Paribas Arbit Issu B.V. - Galaxy Ent Euro Wts Apr 2014 B","","0","","0303"
"27989","  1894050","20140401","HK0018940500","","BNP Paribas Arbit Issu B.V. - Cheung Kong Euro Wt May 2014 A","","0","","0303"
"27990","  1894010","20140401","HK0018940100","","BOCI Asia Ltd. - Kingsoft European Warrants May 2014 A","","0","","0303"
"27991","  1821530","20140401","HK0018215300","","Nomura Int'l plc - Ch Oil & Gas European Warrants Aug 2014 A","","0","","0303"
"27992","  1894020","20140401","HK0018940200","","BOCI Asia Ltd. - SJM Holdings European Warrants May 2014 A","","0","","0303"
"27993","  1894030","20140401","HK0018940300","","BOCI Asia Ltd. - ZTE European Warrants Jun 2014 A","","0","","0303"
"27994","  1894000","20140401","HK0018940000","","BOCI Asia Ltd. - Cheung Kong European Put Warrants Apr 2014A","","0","","0303"
"27997","  1894250","20140401","HK0018942500","","UBS AG - HSCEI European Put Warrants Jun 2014 C","","0","","0304"
"27998","  1894240","20140401","HK0018942400","","UBS AG - HSCEI European Warrants Dec 2014 A","","0","","0304"
"28000","  1894210","20140401","HK0018942100","","SGA Societe Generale Acceptance N.V. - Ch Mob Eu Wt Apr 14 B","","0","","0303"
"28001","  1894200","20140401","HK0018942000","","Standard Chartered Bank - BOCL European Warrants May 2014 B","","0","","0303"
"28003","  1894190","20140401","HK0018941900","","Macquarie Bank Ltd. - Hutchison European Warrants May 2014 A","","0","","0303"
"28004","  1894180","20140401","HK0018941800","","Macquarie Bank Ltd. - China Mobile European Wts May 2014 A","","0","","0303"
"28005","  1894230","20140401","HK0018942300","","SGA Societe Generale Acceptance N.V. -Tencent Eu Wt Jul 14 A","","0","","0303"
"28007","  1894120","20140401","HK0018941200","","Bank of East Asia - Hutchison European Warrants Dec 2015 A","","0","","0303"
"28008","  1894110","20140401","HK0018941100","","Bank of East Asia - Galaxy Ent European Put Warrants Apr14 A","","0","","0303"
"28009","  1894100","20140401","HK0018941000","","Credit Suisse AG - ZTE European Warrants May 2014 A","","0","","0303"
"28010","  1894600","20140401","HK0018946000","","Goldman Sachs Sp (Asia) - ICBC European Warrants Jul 2014 A","","0","","0303"
"28011","  1894590","20140401","HK0018945900","","Goldman Sachs Sp (Asia) - ICBC European Warrants Jun 2014 A","","0","","0303"
"28012","  1894770","20140401","HK0018947700","","Nomura Int'l plc - Geely Auto European Warrants Apr 2014 A","","0","","0303"
"28014","  1894780","20140401","HK0018947800","","Nomura Int'l plc - ZTE European Warrants Aug 2014 A","","0","","0303"
"28016","  1894760","20140401","HK0018947600","","Nomura Int'l plc - Foxconn European Warrants Aug 2014 A","","0","","0303"
"28017","  1894740","20140401","HK0018947400","","Nomura Int'l plc - Ch Ship Cont European Warrants Aug 2014 A","","0","","0303"
"28019","  1894750","20140401","HK0018947500","","Nomura Int'l plc - CSR Times European Warrants Aug 2014 A","","0","","0303"
"28020","  1894840","20140401","HK0018948400","","SGA Societe Generale Acceptance N.V. - HSBC Eu Wt Apr 2014 C","","0","","0303"
"28021","  1894630","20140401","HK0018946300","","HK Bank - Evergrande European Warrants Apr 2014 A","","0","","0303"
"28024","  1894660","20140401","HK0018946600","","HK Bank - Tencent European Put Warrants Apr 2014 C","","0","","0303"
"28025","  1894620","20140401","HK0018946200","","HK Bank - Minsheng Bank European Warrants Apr 2014 A","","0","","0303"
"28028","  1894610","20140401","HK0018946100","","HK Bank - CITIC Bank European Warrants Jun 2014 A","","0","","0303"
"28030","  1894640","20140401","HK0018946400","","HK Bank - HSI European Warrants Jul 2014 A","","0","","0304"
"28031","  1894650","20140401","HK0018946500","","HK Bank - HSI European Warrants Sep 2014 B","","0","","0304"
"28032","  1894570","20140401","HK0018945700","","Credit Suisse AG - Esprit European Warrants Aug 2014 A","","0","","0303"
"28033","  1894560","20140401","HK0018945600","","BOCI Asia Ltd. - ICBC European Warrants Apr 2014 A","","0","","0303"
"28034","  1894530","20140401","HK0018945300","","BOCI Asia Ltd. - CC Bank European Warrants Apr 2014 A","","0","","0303"
"28035","  1894540","20140401","HK0018945400","","BOCI Asia Ltd. - Cheung Kong European Warrants May 2014 A","","0","","0303"
"28036","  1894550","20140401","HK0018945500","","BOCI Asia Ltd. - Hutchison European Warrants May 2014 A","","0","","0303"
"28038","  1894720","20140401","HK0018947200","","Macquarie Bank Ltd. -GCL-Poly Energy European Wts Apr 2014 B","","0","","0303"
"28040","  1894710","20140401","HK0018947100","","Macquarie Bank Ltd. - CITIC Sec European Warrants Aug 2014 A","","0","","0303"
"28041","  1894670","20140401","HK0018946700","","J P Morgan SP BV - Tencent European Warrants May 2014 A","","0","","0303"
"28043","  1894690","20140401","HK0018946900","","J P Morgan SP BV - Tencent European Put Warrants Apr 2014 E","","0","","0303"
"28044","  1894680","20140401","HK0018946800","","J P Morgan SP BV - Tencent European Warrants Jul 2014 A","","0","","0303"
"28046","  1894830","20140401","HK0018948300","","SGA Societe Generale Acceptance N.V.-Galaxy Eu Put Wt May14B","","0","","0303"
"28050","  1894820","20140401","HK0018948200","","SGA Societe Generale Acceptance N.V.- A50 Ch Eu Wt Apr 2014B","","0","","0303"
"28051","  1894790","20140401","HK0018947900","","SGA Societe Generale Acceptance NV-CSOP A50 ETF Eu Wt Apr14A","","0","","0303"
"28052","  1894800","20140401","HK0018948000","","SGA Societe Generale Acceptance NV-CSOP A50 ETF Eu Wt Apr14B","","0","","0303"
"28053","  1894850","20140401","HK0018948500","","UBS AG - CSOP A50 ETF European Warrants Apr 2014 A","","0","","0303"
"28056","  1894860","20140401","HK0018948600","","UBS AG - Galaxy Ent European Warrants Apr 2014 B","","0","","0303"
"28057","  1894700","20140401","HK0018947000","","Macquarie Bank Ltd. - Country Garden European Wts Jul 2014 A","","0","","0303"
"28058","  1894730","20140401","HK0018947300","","Macquarie Bank Ltd. - Yuexiu Property Euro Wts Nov 2014 A","","0","","0303"
"28061","  1895170","20140401","HK0018951700","","SGA Societe Generale Acceptance N.V. - CHALCO Eu Wt Jul 14 A","","0","","0303"
"28069","  1895180","20140401","HK0018951800","","SGA Societe Generale Acceptance N.V. - ICBC Eu Wt Jul 2014 A","","0","","0303"
"28072","  1895140","20140401","HK0018951400","","Credit Suisse AG - Xinyi Glass European Warrants Apr 2014 A","","0","","0303"
"28074","  1895150","20140401","HK0018951500","","Macquarie Bank Ltd. - China Railway European Wts May 2014 A","","0","","0303"
"28076","  1895700","20140401","HK0018957000","","HK Bank - Geely Auto European Warrants Apr 2014 A","","0","","0303"
"28077","  1895690","20140401","HK0018956900","","HK Bank - AIA European Put Warrants Apr 2014 B","","0","","0303"
"28078","  1895750","20140401","HK0018957500","","Macquarie Bank Ltd. - ZTE European Warrants Jul 2014 A","","0","","0303"
"28079","  1895760","20140401","HK0018957600","","Standard Chartered Bank - CITIC Pacific Euro Wts Apr 2014 A","","0","","0303"
"28081","  1895780","20140401","HK0018957800","","Standard Chartered Bank - Lenovo European Wts Apr 2014 A","","0","","0303"
"28082","  1895770","20140401","HK0018957700","","Standard Chartered Bank-China Life European Wts May 2014 A","","0","","0303"
"28083","  1895710","20140401","HK0018957100","","J P Morgan SP BV - HSI European Put Warrants Apr 2014 G","","0","","0304"
"28084","  1895680","20140401","HK0018956800","","Goldman Sachs SP (Asia) - China Life Euro Wts Aug 2014 A","","0","","0303"
"28085","  1895660","20140401","HK0018956600","","BNP Paribas Arbit Issu B.V. - Ping An European Wt Apr 2014 A","","0","","0303"
"28086","  1895670","20140401","HK0018956700","","BNP Paribas Arbit Issu B.V. - Shenzhen Int'l Eu Wt Oct2014 A","","0","","0303"
"28087","  1895650","20140401","HK0018956500","","BNP Paribas Arbit Issu B.V. - China Mengniu Eu Wt Jul 2014 A","","0","","0303"
"28088","  1895630","20140401","HK0018956300","","BNP Paribas Arbit Issu B.V. - Biostime Euro Wts Feb 2015 A","","0","","0303"
"28089","  1895640","20140401","HK0018956400","","BNP Paribas Arbit Issu B.V. - Geely Auto Euro Wts Apr 2014 A","","0","","0303"
"28092","  1895800","20140401","HK0018958000","","UBS AG - HSI European Put Warrants Apr 2014 B","","0","","0304"
"28093","  1895730","20140401","HK0018957300","","Macquarie Bank Ltd. - BYD European Warrants May 2014 A","","0","","0303"
"28094","  1895740","20140401","HK0018957400","","Macquarie Bank Ltd. - Chi Res Land European Wts Aug 2014 A","","0","","0303"
"28095","  1895720","20140401","HK0018957200","","Macquarie Bank Ltd. - Anta Sports European Wts Jul 2014 A","","0","","0303"
"28100","  1896400","20140401","HK0018964000","","Merrill Lynch Int'l & Co. C.V. - HSBC Euro Wts Apr 2014 A","","0","","0303"
"28101","  1896430","20140401","HK0018964300","","Merrill Lynch Int'l & Co. C.V. - Tencent Euro Wts Apr 2014 A","","0","","0303"
"28105","  1896440","20140401","HK0018964400","","Merrill Lynch Int'l & Co. C.V. - Tencent Eu Put Wt Apr2014 B","","0","","0303"
"28106","  1896420","20140401","HK0018964200","","Merrill Lynch Int'l & Co. C.V. - Ping An Euro Wts Apr 2014 A","","0","","0303"
"28109","  1896380","20140401","HK0018963800","","Merrill Lynch Int'l & Co. C.V. - China Life Eu Wt Apr 2014 A","","0","","0303"
"28112","  1896460","20140401","HK0018964600","","SGA Societe Generale Acceptance N.V.-ZTE Eu Wt Jul 2014 B","","0","","0303"
"28113","  1896240","20140401","HK0018962400","","BOCI Asia Ltd. - Lenovo European Warrants Sep 2014 A","","0","","0303"
"28114","  1896230","20140401","HK0018962300","","BOCI Asia Ltd. - BYD European Warrants Jul 2014 A","","0","","0303"
"28115","  1896360","20140401","HK0018963600","","Macquarie Bank Ltd. - Haier Elec European Wts May 2014 A","","0","","0303"
"28116","  1896370","20140401","HK0018963700","","Macquarie Bank Ltd. - PWR Assets European Wts Oct 2014 A","","0","","0303"
"28117","  1896310","20140401","HK0018963100","","Citigroup Global Mkt H Inc. - Wynn Macau Euro Wts May 2014 A","","0","","0303"
"28118","  1896280","20140401","HK0018962800","","Citigroup Global Mkt H Inc. - MGM China Eu Put Wt Apr 2014 B","","0","","0303"
"28119","  1896300","20140401","HK0018963000","","Citigroup Global Mkt H Inc. - SJM Holdings Eu Put Wts Apr14C","","0","","0303"
"28121","  1896340","20140401","HK0018963400","","J P Morgan SP BV - ICBC European Warrants May 2014 A","","0","","0303"
"28123","  1896330","20140401","HK0018963300","","J P Morgan SP BV - China Mob European Wts May 2014 A","","0","","0303"
"28124","  1896320","20140401","HK0018963200","","J P Morgan Int'l Der. Ltd. - CC Bank European Wts May 2014 A","","0","","0303"
"28125","  1896480","20140401","HK0018964800","","UBS AG - Wynn Macau European Warrants May 2014 A","","0","","0303"
"28126","  1896470","20140401","HK0018964700","","UBS AG - AIA European Warrants Jul 2014 A","","0","","0303"
"28129","  1896270","20140401","HK0018962700","","Credit Suisse AG - Sands China European Warrants Apr 2014 A","","0","","0303"
"28130","  1896450","20140401","HK0018964500","","SGA Societe Generale Acceptance N.V. - AIA Eur Wt Jan 2015 A","","0","","0303"
"28131","  1896350","20140401","HK0018963500","","J P Morgan SP BV - Sands China European Warrants May 2014 A","","0","","0303"
"28135","  1896970","20140401","HK0018969700","","Macquarie Bank Ltd. - Ch Southern Air Euro Wts Oct 2014 A","","0","","0303"
"28136","  1896930","20140401","HK0018969300","","HK Bank - CSR Times European Warrants Jul 2014 A","","0","","0303"
"28137","  1896920","20140401","HK0018969200","","HK Bank - CSR European Warrants Jun 2014 A","","0","","0303"
"28139","  1896910","20140401","HK0018969100","","HK Bank - China Railway European Warrants May 2014 A","","0","","0303"
"28140","  1897020","20140401","HK0018970200","","SGA Societe Generale Acceptance N.V-Sands China Eu Wt Jun14B","","0","","0303"
"28141","  1896990","20140401","HK0018969900","","Standard Chartered Bank - AIA European Put Wts May 2014 A","","0","","0303"
"28142","  1896980","20140401","HK0018969800","","Standard Chartered Bank - AIA European Warrants Nov 2014 A","","0","","0303"
"28144","  1897000","20140401","HK0018970000","","Standard Chartered Bank - China Mobile Eur Put Wt Apr 2014 C","","0","","0303"
"28147","  1897010","20140401","HK0018970100","","SGA Societe Generale Acceptance N.V.-Geely Auto Eu Wt Apr14B","","0","","0303"
"28149","  1897030","20140401","HK0018970300","","SGA Societe Generale Acceptance N.V. - SJM Hold Eu Wt Sep14A","","0","","0303"
"28150","  1897040","20140401","HK0018970400","","UBS AG - Kingsoft European Warrants Jun 2014 A","","0","","0303"
"28152","  1896900","20140401","HK0018969000","","Credit Suisse - Henderson Land European Warrants Apr 2014 A","","0","","0303"
"28153","  1896890","20140401","HK0018968900","","Credit Suisse AG - Angang Steel European Warrants May 2014 A","","0","","0303"
"28158","  1896960","20140401","HK0018969600","","J P Morgan SP BV - HSBC European Put Warrants May 2014 A","","0","","0303"
"28159","  1896950","20140401","HK0018969500","","J P Morgan SP BV - HSBC European Warrants Apr 2014 C","","0","","0303"
"28160","  1896940","20140401","HK0018969400","","J P Morgan SP BV - GCL-Poly European Warrants Apr 2014 A","","0","","0303"
"28162","  1897410","20140401","HK0018974100","","SGA Societe Generale Acceptance N.V. - CPIC Eu Put Wt Jul14A","","0","","0303"
"28163","  1897290","20140401","HK0018972900","","BOCI Asia Ltd. - HSI European Warrants Sep 2014 A","","0","","0304"
"28165","  1897330","20140401","HK0018973300","","Citigroup Global Mkt H Inc. - HSBC European Wts Apr 2014 A","","0","","0303"
"28166","  1897390","20140401","HK0018973900","","Standard Chartered Bank - TVB European Warrants Aug 2014 A","","0","","0303"
"28167","  1897310","20140401","HK0018973100","","Citigroup Global Mkt H Inc. - China Life Euro Wts Apr 2014 C","","0","","0303"
"28168","  1897320","20140401","HK0018973200","","Citigroup Global Mkt H Inc. - China Mobile Eur Wt Apr 2014 A","","0","","0303"
"28169","  1897350","20140401","HK0018973500","","Goldman Sachs SP (Asia) - China Mengniu Euro Wt Aug 2014 A","","0","","0303"
"28170","  1897340","20140401","HK0018973400","","Goldman Sachs SP (Asia) - Cheung Kong Euro Wts May 2014 A","","0","","0303"
"28171","  1897360","20140401","HK0018973600","","Goldman Sachs SP (Asia) - ZTE European Warrants Jun 2014 A","","0","","0303"
"28172","  1897380","20140401","HK0018973800","","J P Morgan SP BV -  Kingsoft European Warrants Apr 2014 B","","0","","0303"
"28173","  1897370","20140401","HK0018973700","","J P Morgan SP BV - Greatwall Motor European Wts May 2014 A","","0","","0303"
"28174","  1897940","20140401","HK0018979400","","Merrill Lynch Int'l & Co. C.V. - Ch Mobile Eur Wt Apr 2014 B","","0","","0303"
"28179","  1897930","20140401","HK0018979300","","Merrill Lynch Int'l & Co. C.V. - CC Bank Euro Wts Apr 2014 A","","0","","0303"
"28180","  1897960","20140401","HK0018979600","","Merrill Lynch Int'l & Co. C.V. - ICBC Euro Wts Jun 2014 A","","0","","0303"
"28187","  1897830","20140401","HK0018978300","","HK Bank - China Shenhua European Warrants Aug 2014 A","","0","","0303"
"28188","  1897810","20140401","HK0018978100","","HK Bank - China Coal European Warrants Jun 2014 A","","0","","0303"
"28189","  1897840","20140401","HK0018978400","","HK Bank - Yanzhou Coal European Warrants Apr 2014 A","","0","","0303"
"28190","  1897820","20140401","HK0018978200","","HK Bank - Sinopec Corp European Warrants Apr 2014 A","","0","","0303"
"28191","  1898010","20140401","HK0018980100","","SGA Societe Generale Acceptance N.V. - Foxconn Eu Wt May14 A","","0","","0303"
"28192","  1898020","20140401","HK0018980200","","SGA Societe Generale Acceptance N.V. -Greatwall Eu Wt May14A","","0","","0303"
